Registro,Nombre,Apellido,Edad,Perfil,Facción
1,Arya,Stark,9,Asesina,Casa Stark
2,Daenerys,Targaryen,14,Reina,Casa Targaryen
3,Jon,Nieve,15,Guerrero,Los Stark
4,Tyrion,Lannister,26,Político,Casa Targaryen
5,Gregor,Clegane,23,Soldado,Casa Lannister
6,Khal,Drogo,21,Guerrero,Dothraki
7,Sansa,Stark,12,Política,Casa Stark
8,Cersei,Lannister,27,Política,Los Lannister
,,,,,
9,Eddard,Stark,26,Caballero,Casa Stark
10,Sandor,Clegane,19,Guerrero,Lannister
11,Melisandre,Asshai,25,Hechicera,Casa Baratheon
10,Sandor,Clegane,19,Guerrero,Lannister
12,Ygritte,Acero,19,Guerrera,Pueblo libre
13,Bran,Stark,8,Mago,Los Stark
14,Brienne,Tarth,18,Caballero,Casa Baratheon
15,Jaime,Lannister,27,Caballero,Casa Lannister
